message;severity;node;stamp;location
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtlesim";"1727428128.548299815";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtlesim";"1727428128.531776446";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtlesim";"1727428128.516037384";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428102.217197159";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428102.200546117";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428102.184944734";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428102.169288358";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428102.152398338";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428102.136790573";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428102.121198317";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428102.104955370";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428102.089288705";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428102.072579544";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtlesim";"1727428128.500229944";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtlesim";"1727428128.483680657";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtlesim";"1727428128.467983162";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtlesim";"1727428128.452458311";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428102.056648342";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428102.040985123";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428102.024386129";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428102.008694998";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtlesim";"1727428128.435800391";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtlesim";"1727428128.420279998";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtlesim";"1727428128.403690305";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtlesim";"1727428128.388155334";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtlesim";"1727428128.372401494";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtlesim";"1727428128.355869510";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtlesim";"1727428128.340274297";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtlesim";"1727428128.323765846";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428128.556964578";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428128.541406314";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428128.524778340";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtlesim";"1727428128.308549210";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428128.509173208";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428128.493568487";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428101.992635124";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428101.976748076";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428101.960845097";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428101.944977965";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtlesim";"1727428128.291931305";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtlesim";"1727428128.276285216";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtlesim";"1727428128.259803125";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtlesim";"1727428128.244202632";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428128.477474782";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428128.460962855";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428128.445457760";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428128.428877645";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428101.928846057";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428101.912943078";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428101.897049557";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428101.881216620";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428128.413202663";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428128.397236005";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtlesim";"1727428128.196543129";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428128.380636474";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428128.364982130";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428101.848922887";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428128.349125578";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428128.333450476";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428128.317307458";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428101.833190108";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428101.816480196";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428128.301360678";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428128.285522661";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428128.269810980";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428128.252973914";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428101.800832145";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428101.785238667";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428128.237102525";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428128.221402496";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428128.205548028";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428128.188715762";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428101.768680800";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428101.753096108";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428128.172898052";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428128.157123874";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428101.736505078";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428101.720827763";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428128.141448361";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428128.124750416";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428128.109212290";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428128.093531767";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtlesim";"1727428128.036924752";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428101.657042894";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtlesim";"1727428127.988341080";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428128.076765264";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428101.640973272";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428128.061129705";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428128.044673592";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428128.029093638";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428128.013325852";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428101.592880416";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428127.997521738";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428127.981262563";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428127.965278934";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428127.949361058";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428127.933678521";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428127.916952543";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtlesim";"1727428127.971686737";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428101.576939286";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428101.560999368";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtlesim";"1727428127.956070785";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtlesim";"1727428127.940471143";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtlesim";"1727428127.923932747";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtlesim";"1727428127.908334107";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtlesim";"1727428127.891865951";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.120889, y=5.544445])";"30";"turtlesim";"1727428127.876485600";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428101.528811724";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022893, y=-0.022359])";"30";"turtlesim";"1727428101.513090687";"./src/turtle.cpp:update:260"
